ANYO,MES,SAC,PAIS,ADUANA,VIA,VALOR,PESO
2024,3,7005291000,2102,49,1,258,225
2024,4,7005291000,2104,106,1,22181,50265
2024,5,7005291000,2104,106,1,65840,137376
2024,6,7005291000,2104,106,1,34239,69352
2024,1,7005299000,2102,34,1,68,48
2024,2,7005299000,2102,34,1,556,316
2024,3,7005299000,2104,106,1,700,317
2024,3,7005299000,2102,34,1,319,214
2024,4,7005299000,2102,34,1,2571,4836
2024,5,7005299000,2102,34,1,10658,19882
2024,6,7005299000,2102,34,1,18462,37064
2024,6,7005299000,2102,49,1,391,236
2024,1,7005300000,2104,106,1,"1,214",1658
2024,2,7005300000,2104,106,1,1215,760
2024,2,7005300000,2102,34,1,212,207
2024,3,7005300000,2104,106,1,424,375
2024,3,7005300000,2102,34,1,536,749
2024,3,7005300000,2102,49,1,"2,944",1683
2024,3,7005300000,3503,15,3,40,39
2024,4,7005300000,2104,106,1,418,377
2024,4,7005300000,2102,34,1,878,1952
2024,4,7005300000,2208,34,1,17560,5595
2024,5,7005300000,2104,106,1,2462,1385
2024,5,7005300000,2102,34,1,466,893
2024,6,7005300000,2104,106,1,525,126
2024,6,7005300000,2102,34,1,683,846
2024,1,7006000000,2104,106,1,"1,215",267
2024,1,7006000000,2102,33,1,590,433
2024,1,7006000000,2107,34,1,321,54
2024,1,7006000000,2102,49,1,450,143
2024,2,7006000000,2104,106,1,266,110
2024,2,7006000000,2102,49,1,275,57
2024,3,7006000000,2104,106,1,422,140
2024,3,7006000000,2101,34,1,147,44
2024,3,7006000000,2107,34,1,206,60
2024,3,7006000000,2102,49,1,466,139
2024,4,7006000000,2104,106,1,743,170
2024,4,7006000000,2102,49,1,1310,152
2024,5,7006000000,2104,106,1,614,240
2024,5,7006000000,2107,34,1,472,108
2024,5,7006000000,2102,49,1,334,68
2024,6,7006000000,2104,106,1,2296,390
2024,6,7006000000,2102,49,1,580,167
2024,2,7007111000,2104,108,1,32,5
2024,5,7007111000,2208,33,1,1967,478
2024,1,7007119000,2107,33,1,439,171
2024,1,7007119000,3101,2,2,150,88
2024,2,7007119000,2104,106,1,438,30
2024,2,7007119000,2104,108,1,512,222
2024,2,7007119000,2107,33,1,471,172
2024,3,7007119000,2104,106,1,448,50
2024,3,7007119000,2104,108,1,512,17
2024,3,7007119000,2107,33,1,108,20
2024,3,7007119000,2102,34,1,28,2
2024,3,7007119000,2104,34,1,88,2
2024,4,7007119000,2107,33,1,361,122
2024,4,7007119000,2107,34,1,6019,182
2024,4,7007119000,3101,2,2,150,126
2024,5,7007119000,2104,106,1,900,60
2024,5,7007119000,2104,108,1,274,56
2024,5,7007119000,2107,33,1,468,241
2024,5,7007119000,2104,34,1,91,3
2024,6,7007119000,2104,108,1,67,5
2024,6,7007119000,2101,33,1,114,27
2024,6,7007119000,2107,33,1,596,187
2024,1,7007190000,2104,106,1,"2,582",1681
2024,1,7007190000,2104,108,1,"4,955",3212
2024,1,7007190000,2102,33,1,"82,002",28215
2024,1,7007190000,2102,34,1,"3,507",1901
2024,1,7007190000,2102,49,1,997,548
2024,1,7007190000,2206,62,1,"58,647",33698
2024,2,7007190000,2104,106,1,208,6
2024,2,7007190000,2102,33,1,20569,4418
2024,2,7007190000,2102,34,1,"3,433",2092
2024,2,7007190000,2102,49,1,132,148
2024,2,7007190000,2206,62,1,"30,675",13475
2024,3,7007190000,2104,106,1,"3,475",2541
2024,3,7007190000,2102,33,1,"42,668",7028
2024,3,7007190000,2102,34,1,"6,131",4437
2024,3,7007190000,2102,49,1,"2,346",1221
2024,3,7007190000,2206,62,1,9623,5389
2024,4,7007190000,2104,106,1,3344,4421
2024,4,7007190000,2104,108,1,20358,3202
2024,4,7007190000,2102,33,1,41230,8330
2024,4,7007190000,2102,34,1,553,1041
2024,4,7007190000,2102,49,1,3017,2130
2024,4,7007190000,2206,62,1,5377,2728
2024,5,7007190000,2104,106,1,19516,34509
2024,5,7007190000,2104,107,1,3725,1001
2024,5,7007190000,2104,108,1,11977,4943
2024,5,7007190000,2102,33,1,52922,9133
2024,5,7007190000,2102,49,1,4855,3173
2024,5,7007190000,2206,62,1,22438,14579
2024,6,7007190000,2104,106,1,17291,25843
2024,6,7007190000,2102,33,1,26862,5648
2024,6,7007190000,2107,34,1,5270,6999
2024,6,7007190000,2102,49,1,6765,4253
2024,6,7007190000,2206,62,1,24538,19492
2024,1,7007219000,2104,106,1,"71,675",3654
2024,1,7007219000,2104,108,1,"47,481",2465
2024,1,7007219000,2102,49,1,"24,478",1380
2024,2,7007219000,2104,106,1,"41,982",2027
2024,2,7007219000,2104,108,1,12635,496
2024,2,7007219000,2102,49,1,1571,900
2024,3,7007219000,2104,106,1,"13,968",718
2024,3,7007219000,2104,108,1,"85,407",4826
2024,3,7007219000,2102,34,1,435,24
2024,3,7007219000,2102,49,1,23850,968
2024,4,7007219000,2104,106,1,35802,1177
2024,4,7007219000,2102,49,1,16557,1187
2024,5,7007219000,2104,106,1,48542,2551
2024,5,7007219000,2104,34,1,746,27
2024,5,7007219000,2102,49,1,25857,579
2024,6,7007219000,2104,106,1,49422,2315
2024,6,7007219000,2104,108,1,75251,3675
2024,6,7007219000,2102,49,1,20899,1052
2024,2,7007290000,1007,31,1,15466,3466
2024,2,7007290000,2206,62,1,"1,300",298
2024,3,7007290000,1007,31,1,1382,337
2024,4,7007290000,1007,31,1,12114,2111
2024,4,7007290000,2102,33,1,600,147
2024,4,7007290000,2102,34,1,343,93
2024,5,7007290000,2104,108,1,43,36
2024,6,7007290000,1007,31,1,7441,1344
2024,1,7008000000,2104,106,1,106,13
2024,2,7008000000,2104,106,1,1215,368
2024,3,7008000000,2104,106,1,6199,1742
2024,5,7008000000,2104,106,1,3898,1124
2024,5,7008000000,2101,33,1,137,22
2024,6,7008000000,2104,106,1,1215,367
2024,1,7009100000,2104,106,1,979,30
2024,1,7009100000,2104,108,1,466,20
2024,1,7009100000,2102,34,1,45,4
2024,2,7009100000,2104,108,1,816,45
2024,2,7009100000,1007,31,1,791,169
2024,2,7009100000,2104,34,1,703,30
2024,2,7009100000,1005,2,2,5,4
2024,3,7009100000,2104,106,1,970,150
2024,3,7009100000,2104,108,1,250,5
2024,3,7009100000,2102,34,1,57,3
2024,3,7009100000,2104,34,1,325,8
2024,4,7009100000,2104,108,1,158,10
2024,4,7009100000,1007,31,1,1392,244
2024,4,7009100000,2102,33,1,60,10
2024,4,7009100000,2101,34,1,23,4
2024,4,7009100000,2102,34,1,105,29
2024,4,7009100000,2104,34,1,888,12
2024,4,7009100000,2102,49,1,265,9
2024,5,7009100000,2104,108,1,52,3
2024,5,7009100000,2104,34,1,948,34
2024,6,7009100000,2104,108,1,84,5
2024,6,7009100000,1007,31,1,1971,357
2024,6,7009100000,2102,33,1,33,4
2024,6,7009100000,2102,34,1,75,18
2024,6,7009100000,2102,49,1,82,11
2024,1,7009910000,2107,34,1,"9,930",16230
2024,1,7009910000,2206,62,1,387,323
2024,1,7009910000,1005,2,2,"2,700",214
2024,2,7009910000,2104,106,1,134,20
2024,2,7009910000,2102,33,1,36,33
2024,2,7009910000,2102,34,1,14792,26095
2024,2,7009910000,2107,34,1,279,186
2024,3,7009910000,2104,106,1,"18,889",32191
2024,3,7009910000,2104,34,1,297,7
2024,4,7009910000,2104,106,1,46,13
2024,4,7009910000,2102,33,1,2022,79
2024,4,7009910000,2102,34,1,1437,2703
2024,4,7009910000,2104,34,1,74,1
2024,5,7009910000,2104,106,1,1537,128
2024,6,7009910000,2104,106,1,195,62
2024,6,7009910000,2102,33,1,15400,27120
2024,6,7009910000,2107,33,1,145,54
2024,6,7009910000,2102,34,1,14299,22788
2024,1,7009920000,2104,106,1,"1,005",82
2024,1,7009920000,2102,34,1,11,20
2024,1,7009920000,2102,49,1,327,45
2024,1,7009920000,2208,10,3,40,10
2024,1,7009920000,3101,10,3,40,14
2024,1,7009920000,3201,10,3,85,34
2024,1,7009920000,4104,10,3,80,36
2024,1,7009920000,1005,11,3,275,118
2024,2,7009920000,2104,106,1,530,385
2024,2,7009920000,2104,107,1,13,3
2024,2,7009920000,2104,108,1,7,4
2024,2,7009920000,2101,33,1,173,95
2024,2,7009920000,2107,33,1,39,8
2024,2,7009920000,2102,34,1,79,91
2024,2,7009920000,2102,49,1,9,1
2024,2,7009920000,2311,2,2,1,1
2024,2,7009920000,1007,10,3,80,28
2024,2,7009920000,4106,10,3,40,16
2024,3,7009920000,2104,106,1,"1,146",104
2024,3,7009920000,2104,107,1,25,26
2024,3,7009920000,2102,34,1,489,556
2024,3,7009920000,2102,49,1,2356,229
2024,3,7009920000,5402,2,2,3,1
2024,3,7009920000,2208,15,3,240,77
2024,3,7009920000,3503,15,3,15,22
2024,4,7009920000,2104,106,1,715,84
2024,4,7009920000,2104,107,1,220,180
2024,4,7009920000,2102,33,1,374,121
2024,4,7009920000,2107,33,1,168,22
2024,4,7009920000,2208,33,1,26,5
2024,4,7009920000,2102,34,1,876,1495
2024,4,7009920000,2107,34,1,55,10
2024,4,7009920000,2102,49,1,115,76
2024,4,7009920000,1005,10,3,160,55
2024,4,7009920000,1007,10,3,5,12
2024,4,7009920000,5168,10,3,240,91
2024,4,7009920000,1003,15,3,160,74
2024,4,7009920000,2208,15,3,100,11
2024,5,7009920000,2104,106,1,23,2
2024,5,7009920000,2104,107,1,279,225
2024,5,7009920000,2101,33,1,634,866
2024,5,7009920000,2102,33,1,175,34
2024,5,7009920000,2107,33,1,253,53
2024,5,7009920000,2208,33,1,26,4
2024,5,7009920000,2102,34,1,1130,1512
2024,5,7009920000,2102,49,1,542,115
2024,5,7009920000,3102,2,2,10,11
2024,5,7009920000,1005,10,3,160,66
2024,5,7009920000,2354,10,3,240,81
2024,5,7009920000,4104,10,3,40,17
2024,5,7009920000,1005,11,3,100,65
2024,5,7009920000,2705,11,3,25,12
2024,6,7009920000,2104,106,1,457,7
2024,6,7009920000,2104,107,1,86,82
2024,6,7009920000,2104,108,1,52,2
2024,6,7009920000,2102,33,1,10,1
2024,6,7009920000,2107,33,1,136,54
2024,6,7009920000,2102,34,1,700,660
2024,6,7009920000,2208,34,1,20,8
2024,6,7009920000,2102,49,1,179,46
2024,6,7009920000,1005,10,3,240,77
2024,6,7009920000,1007,10,3,200,85
2024,6,7009920000,3101,10,3,120,38
2024,6,7009920000,3107,10,3,100,36
2024,6,7009920000,1005,11,3,240,101
2024,6,7009920000,2208,11,3,20,22
2024,2,7010100000,2104,106,1,97,14
2024,3,7010100000,2107,34,1,"15,094",1340
2024,4,7010100000,2107,34,1,86566,4768
2024,6,7010100000,2102,49,1,3760,414
2024,1,7010200000,2104,106,1,"1,290",12
2024,1,7010200000,2102,33,1,27,4
2024,2,7010200000,2104,106,1,"2,580",24
2024,2,7010200000,2102,33,1,18,3
2024,3,7010200000,2102,33,1,23,3
2024,4,7010200000,2102,33,1,28,5
2024,5,7010200000,2102,34,1,6564,1257
2024,6,7010200000,2104,106,1,2580,24
2024,1,7010901100,2208,33,1,"235,438",217929
2024,1,7010901100,2102,34,1,38759,47264
2024,2,7010901100,2104,106,1,675270,843247
2024,2,7010901100,2107,34,1,"373,345",344791
2024,3,7010901100,2104,106,1,"297,925",339587
2024,3,7010901100,2208,33,1,"61,623",43746
2024,4,7010901100,2104,106,1,437787,562006
2024,5,7010901100,2104,106,1,238064,308323
2024,5,7010901100,2102,33,1,218764,269937
2024,5,7010901100,2341,10,3,224038,127153
2024,6,7010901100,2104,106,1,371975,483172
2024,6,7010901100,2102,33,1,172511,215634
2024,2,7010901900,2104,106,1,5,2
2024,4,7010901900,2104,106,1,393,900
2024,4,7010901900,2104,107,1,18,15
2024,4,7010901900,2208,34,1,5217,398
2024,4,7010901900,2101,2,2,1000,5
2024,5,7010901900,2104,106,1,189,306
2024,5,7010901900,2104,107,1,37,40
2024,5,7010901900,2102,34,1,1337,90627
2024,5,7010901900,2107,34,1,296,3
2024,5,7010901900,2102,49,1,1431,36
2024,6,7010901900,1007,31,1,24869,16654
2024,6,7010901900,2102,34,1,71140,82940
2024,6,7010901900,2107,2,2,444,5
2024,6,7010901900,2354,2,2,928,15
2024,1,7010902100,2102,49,1,"2,765",740
2024,4,7010902100,2104,106,1,53,24
2024,6,7010902100,2102,49,1,2778,738
2024,1,7010902900,2104,106,1,"13,429",11784
2024,1,7010902900,2101,33,1,27,33
2024,1,7010902900,2102,33,1,92,15
2024,1,7010902900,2107,33,1,"16,299",20500
2024,1,7010902900,2102,34,1,"178,515",408867
2024,1,7010902900,2107,34,1,"61,101",36402
2024,1,7010902900,4122,2,2,"6,645",72
2024,1,7010902900,2354,10,3,"8,050",16000
2024,2,7010902900,2104,106,1,"15,154",16137
2024,2,7010902900,1007,31,1,19968,15676
2024,2,7010902900,2101,33,1,33050,37834
2024,2,7010902900,2102,33,1,64,8
2024,2,7010902900,2107,33,1,"143,734",161811
2024,2,7010902900,2101,34,1,26186,31651
2024,2,7010902900,2102,34,1,3762,241468
2024,2,7010902900,2107,34,1,121252,137914
2024,2,7010902900,2206,62,1,"167,040",162723
2024,2,7010902900,2354,10,3,"390,736",419053
2024,3,7010902900,2104,106,1,18571,19263
2024,3,7010902900,2101,33,1,"58,774",63997
2024,3,7010902900,2102,33,1,80,11
2024,3,7010902900,2101,34,1,"56,793",61809
2024,3,7010902900,2102,34,1,"61,634",330741
2024,3,7010902900,2107,34,1,"10,234",9609
2024,3,7010902900,2206,62,1,"17,926",20284
2024,3,7010902900,2341,10,3,"107,616",104492
2024,3,7010902900,2354,10,3,"540,812",658978
2024,4,7010902900,2104,106,1,41507,42193
2024,4,7010902900,2101,33,1,5340,5420
2024,4,7010902900,2102,33,1,11634,12039
2024,4,7010902900,2101,34,1,78578,87992
2024,4,7010902900,2102,34,1,3910,177975
2024,4,7010902900,2107,34,1,42434,45567
2024,4,7010902900,2341,10,3,45565,48943
2024,4,7010902900,2354,10,3,262557,295215
2024,4,7010902900,1005,15,3,30621,22868
2024,5,7010902900,2104,106,1,134627,137864
2024,5,7010902900,2101,33,1,40306,41559
2024,5,7010902900,2102,33,1,17364,19130
2024,5,7010902900,2107,33,1,18446,20205
2024,5,7010902900,2101,34,1,47334,47584
2024,5,7010902900,2102,34,1,2774,176867
2024,5,7010902900,2107,34,1,189302,206981
2024,5,7010902900,2208,34,1,56367,61238
2024,5,7010902900,2102,49,1,3082,751
2024,5,7010902900,2354,10,3,213824,288841
2024,5,7010902900,2406,10,3,97782,62612
2024,6,7010902900,2104,106,1,13061,14165
2024,6,7010902900,2101,33,1,53204,54119
2024,6,7010902900,2102,33,1,49764,47369
2024,6,7010902900,2101,34,1,72273,76669
2024,6,7010902900,2102,34,1,64392,196388
2024,6,7010902900,2341,10,3,19593,12088
2024,6,7010902900,2354,10,3,447199,485218
2024,6,7010902900,2406,10,3,86917,55464
2024,1,7010903100,2104,106,1,"2,067",128
2024,2,7010903100,2104,106,1,1900,223
2024,2,7010903100,2102,34,1,"2,756",357
2024,3,7010903100,2104,106,1,6,1
2024,3,7010903100,2102,34,1,"11,499",3273
2024,4,7010903100,2102,34,1,11,11
2024,2,7010903200,2104,106,1,801,115
2024,2,7010903200,2102,34,1,3674,1374
2024,2,7010903200,2102,49,1,1049,313
2024,3,7010903200,2104,106,1,"2,940",2835
2024,6,7010903200,2102,34,1,1010,397
2024,6,7010903200,2104,34,1,1434,299
2024,1,7010903900,2104,106,1,"166,396",210113
2024,1,7010903900,2101,33,1,"25,247",22503
2024,1,7010903900,2102,33,1,"12,076",13892
2024,1,7010903900,1003,10,3,"79,684",89088
2024,1,7010903900,1005,10,3,"77,346",133956
2024,1,7010903900,2341,10,3,"812,070",748123
2024,2,7010903900,2104,106,1,"187,579",229975
2024,2,7010903900,2104,107,1,"1,181",785
2024,2,7010903900,2101,33,1,"116,348",110581
2024,2,7010903900,2101,34,1,"9,842",6790
2024,2,7010903900,2107,34,1,"2,804",2915
2024,2,7010903900,1003,10,3,"66,404",74248
2024,2,7010903900,2341,10,3,"625,889",557481
2024,2,7010903900,2354,10,3,"104,995",102407
2024,3,7010903900,2104,106,1,166351,212391
2024,3,7010903900,2104,107,1,873,150
2024,3,7010903900,2101,33,1,"7,116",7591
2024,3,7010903900,2102,33,1,"12,617",13708
2024,3,7010903900,2208,33,1,32785,30576
2024,3,7010903900,2101,34,1,"33,687",33906
2024,3,7010903900,2102,34,1,"39,851",45528
2024,3,7010903900,2107,34,1,"3,180",3271
2024,3,7010903900,1005,10,3,110827,178687
2024,3,7010903900,2341,10,3,"42,049",36769
2024,3,7010903900,2354,10,3,"285,288",274703
2024,3,7010903900,2208,15,3,35954,36645
2024,4,7010903900,2104,106,1,166359,211805
2024,4,7010903900,2104,107,1,502,322
2024,4,7010903900,2102,33,1,19452,22921
2024,4,7010903900,2101,34,1,11491,11428
2024,4,7010903900,2102,34,1,41175,46989
2024,4,7010903900,1005,10,3,77461,132880
2024,4,7010903900,2341,10,3,470287,441395
2024,4,7010903900,2354,10,3,141709,141134
2024,5,7010903900,2104,106,1,166383,211404
2024,5,7010903900,2104,107,1,97,75
2024,5,7010903900,2101,33,1,7561,7867
2024,5,7010903900,2208,33,1,6968,6294
2024,5,7010903900,2101,34,1,192200,182518
2024,5,7010903900,2102,34,1,41150,46714
2024,5,7010903900,2107,34,1,5155,5304
2024,5,7010903900,1003,10,3,513799,565291
2024,5,7010903900,1005,10,3,93396,116304
2024,5,7010903900,2341,10,3,323515,285931
2024,5,7010903900,2354,10,3,102843,108569
2024,5,7010903900,2208,15,3,17976,17015
2024,6,7010903900,2104,106,1,145576,185209
2024,6,7010903900,2101,33,1,13676,14151
2024,6,7010903900,2208,33,1,42631,39115
2024,6,7010903900,2101,34,1,108860,102247
2024,6,7010903900,2102,34,1,12617,13823
2024,6,7010903900,1003,10,3,318739,352958
2024,6,7010903900,2354,10,3,66900,74961
2024,2,7010904100,2104,106,1,"1,125",45
2024,5,7010904100,2104,106,1,174,74
2024,6,7010904100,2104,106,1,245,20
2024,1,7010904200,2101,34,1,"50,573",27378
2024,1,7010904200,2102,34,1,15699,9324
2024,2,7010904200,2101,34,1,"215,026",104969
2024,2,7010904200,2102,34,1,5071,2340
2024,3,7010904200,2101,34,1,"6,554",1608
2024,3,7010904200,2102,34,1,14544,5614
2024,3,7010904200,2102,49,1,"15,206",3408
2024,4,7010904200,2101,34,1,103576,49279
2024,4,7010904200,2102,49,1,6652,1236
2024,5,7010904200,2104,106,1,622,150
2024,5,7010904200,2101,34,1,110675,48664
2024,5,7010904200,2102,34,1,22148,15261
2024,5,7010904200,2104,34,1,2719,779
2024,6,7010904200,2101,34,1,116544,46966
2024,6,7010904200,2102,34,1,7363,3538
2024,6,7010904200,2104,34,1,8716,2402
2024,6,7010904200,2107,34,1,4689,1138
2024,1,7010904300,2104,34,1,30115,2279
2024,1,7010904300,2102,49,1,4060,2404
2024,2,7010904300,2104,106,1,"26,013",2016
2024,2,7010904300,2102,49,1,5451,2821
2024,3,7010904300,2104,106,1,449,168
2024,3,7010904300,2101,34,1,"2,153",567
2024,4,7010904300,2104,106,1,3101,1413
2024,4,7010904300,2102,49,1,3207,1968
2024,5,7010904300,2104,34,1,30471,2266
2024,6,7010904300,2104,34,1,30866,2277
2024,1,7010904900,2104,106,1,"46,146",16663
2024,1,7010904900,2101,33,1,68529,59796
2024,1,7010904900,2101,34,1,"81,149",39911
2024,1,7010904900,2101,34,1,877,83
2024,1,7010904900,2102,34,1,39218,26047
2024,1,7010904900,2102,34,1,15487,7823
2024,1,7010904900,2102,49,1,16731,7370
2024,1,7010904900,2341,10,3,"35,526",37806
2024,1,7010904900,2354,10,3,"56,822",73960
2024,1,7010904900,2208,15,3,"18,492",16863
2024,2,7010904900,2104,106,1,13448,7187
2024,2,7010904900,2104,107,1,"2,718",735
2024,2,7010904900,2101,33,1,58192,56138
2024,2,7010904900,2208,33,1,18716,16716
2024,2,7010904900,2101,34,1,"92,966",87616
2024,2,7010904900,2102,34,1,"40,226",40117
2024,2,7010904900,2102,34,1,26623,10578
2024,2,7010904900,2104,34,1,3564,603
2024,2,7010904900,2107,34,1,"10,800",7039
2024,2,7010904900,2102,49,1,23732,6453
2024,2,7010904900,1005,10,3,"14,647",16012
2024,2,7010904900,2341,10,3,"73,516",73045
2024,2,7010904900,2354,10,3,99137,110690
2024,3,7010904900,2104,106,1,14557,5053
2024,3,7010904900,2101,33,1,"27,462",25658
2024,3,7010904900,2102,33,1,"29,896",35634
2024,3,7010904900,2101,34,1,195198,116872
2024,3,7010904900,2101,34,1,877,81
2024,3,7010904900,2102,34,1,"33,057",38588
2024,3,7010904900,2102,34,1,"4,505",1634
2024,3,7010904900,2104,34,1,2270,239
2024,3,7010904900,2107,34,1,"1,639",392
2024,3,7010904900,2102,49,1,12452,5400
2024,3,7010904900,2354,10,3,"135,275",162085
2024,4,7010904900,2104,106,1,30332,11617
2024,4,7010904900,2101,33,1,15984,17577
2024,4,7010904900,2101,34,1,93023,68717
2024,4,7010904900,2101,34,1,13702,2701
2024,4,7010904900,2102,34,1,42709,34362
2024,4,7010904900,2102,34,1,5982,970
2024,4,7010904900,2107,34,1,7140,8135
2024,4,7010904900,2102,49,1,16095,6418
2024,4,7010904900,2341,10,3,99513,102866
2024,4,7010904900,2354,10,3,56504,75711
2024,4,7010904900,1005,15,3,14092,15565
2024,5,7010904900,2104,106,1,29606,18361
2024,5,7010904900,2101,33,1,5088,5119
2024,5,7010904900,2102,33,1,3718,2346
2024,5,7010904900,2208,33,1,38267,33849
2024,5,7010904900,2101,34,1,305464,241754
2024,5,7010904900,2101,34,1,14106,3943
2024,5,7010904900,2102,34,1,48005,58302
2024,5,7010904900,2102,34,1,10579,6367
2024,5,7010904900,2107,34,1,5856,3888
2024,5,7010904900,2102,49,1,5799,3128
2024,5,7010904900,2354,10,3,61488,74697
2024,5,7010904900,2208,15,3,19151,18128
2024,6,7010904900,2104,106,1,26928,10909
2024,6,7010904900,2101,34,1,15832,12559
2024,6,7010904900,2101,34,1,13931,2918
2024,6,7010904900,2102,34,1,116303,137821
2024,6,7010904900,2102,34,1,13727,6093
2024,6,7010904900,2104,34,1,4495,938
2024,6,7010904900,2107,34,1,1034,146
2024,6,7010904900,2102,49,1,16548,4022
2024,6,7010904900,2354,10,3,37558,39816
2024,6,7010904900,1005,11,3,17086,17829
2024,1,7013100000,2104,107,1,68,45
2024,1,7013100000,2101,33,1,83,20
2024,2,7013100000,5402,15,3,84,14
2024,5,7013100000,2104,107,1,31,40
2024,5,7013100000,2705,11,3,20,10
2024,6,7013100000,2104,107,1,53,60
2024,2,7013220000,2208,15,3,10682,9453
2024,3,7013220000,2102,34,1,7571,6802
2024,3,7013220000,3503,15,3,60,59
2024,5,7013220000,2104,107,1,26,85
2024,6,7013220000,2101,33,1,1324,999
2024,6,7013220000,2101,34,1,17760,17478
2024,6,7013220000,2107,34,1,15310,15420
2024,1,7013280000,2104,106,1,332,782
2024,1,7013280000,2104,107,1,36,67
2024,1,7013280000,2101,33,1,34,8
2024,1,7013280000,2102,49,1,"1,088",83
2024,1,7013280000,1005,11,3,1030,201
2024,2,7013280000,2104,106,1,81,1279
2024,2,7013280000,2104,107,1,18,15
2024,2,7013280000,2102,49,1,376,177
2024,2,7013280000,2208,2,2,354,19
2024,3,7013280000,2104,106,1,103,31
2024,3,7013280000,2102,49,1,180,12
2024,3,7013280000,5402,2,2,18,1
2024,3,7013280000,3503,15,3,25,37
2024,4,7013280000,2104,106,1,60,23
2024,4,7013280000,2104,107,1,2624,449
2024,4,7013280000,2102,33,1,912,169
2024,4,7013280000,2107,33,1,1508,277
2024,4,7013280000,2208,33,1,778,132
2024,4,7013280000,2208,2,2,175,11
2024,4,7013280000,2208,15,3,125,14
2024,5,7013280000,2104,106,1,1991,285
2024,5,7013280000,2104,107,1,77,13
2024,5,7013280000,2104,108,1,42,25
2024,5,7013280000,2102,33,1,16,4
2024,5,7013280000,2107,33,1,12,3
2024,5,7013280000,2208,33,1,17,4
2024,5,7013280000,2705,11,3,9,4
2024,6,7013280000,2104,106,1,662,93
2024,6,7013280000,2104,107,1,215,30
2024,6,7013280000,2107,33,1,209,26
2024,6,7013280000,2208,33,1,72,8
2024,6,7013280000,2208,34,1,321,123
2024,6,7013280000,2102,49,1,4460,430
2024,5,7013330000,2104,106,1,154,20
2024,5,7013330000,2104,107,1,29,138
2024,1,7013370000,2104,106,1,47,36
2024,1,7013370000,2104,107,1,134,272
2024,1,7013370000,2101,33,1,"9,020",14170
2024,1,7013370000,2102,33,1,3,1
2024,1,7013370000,2101,34,1,80,71
2024,1,7013370000,2102,49,1,"2,940",700
2024,1,7013370000,2206,62,1,120,5
2024,1,7013370000,5402,2,2,3,1
2024,1,7013370000,3201,10,3,40,16
2024,2,7013370000,2104,106,1,2141,814
2024,2,7013370000,2104,107,1,392,70
2024,2,7013370000,2102,33,1,160,25
2024,2,7013370000,2107,33,1,174,32
2024,2,7013370000,2208,33,1,87,16
